Values
-9,92
-9,06
-8,19
-7,33
-6,43
-5,5
-4,66
-3,85
-2,98
-2,08
-1,19
-0,39
0,43
1,28
2,09
2,88
3,7
4,38
5,07
5,77
6,42
7,1
7,73
8,32
8,9
9,42
9,99
10,55
11,12
11,7
12,25
12,73
13,2
13,66
14,1
14,51
14,87
15,16
15,45
15,68
15,9
16,1
16,27
16,44
16,56
16,66
16,76
16,87
16,91
16,97
17,02
17,07
17,08
17,09
17,11
17,08
17,04
17,03
17
16,99
16,99
17
17,01
17,02
17,06
17,12
17,2
17,3
17,39
17,52
17,62
17,73
17,84
17,95
18,08
18,2
18,31
18,45
18,55
18,69
18,82
18,94
19,04
19,09
19,14
19,21
19,24
19,32
19,4
19,45
19,48
19,5
19,52
19,54
19,55
19,54
19,55
19,54
19,55
19,55
19,55
19,55
19,55
19,58
19,61
19,62
19,65
19,7
19,74
19,78
19,8
19,83
19,88
19,89
19,91
19,94
19,95
19,98
19,98
20
20,02
20,02
20,08
20,11
20,18
20,27
20,29
20,37
20,42
20,51
20,6
20,69
20,79
20,88
20,92
20,95
20,96
21
21,05
21,11
21,19
21,28
21,34
21,42
21,5
21,59
21,67
21,7
21,79
21,83
21,85
21,87
21,87
21,89
21,87
21,84
21,76
21,67
21,59
21,49
21,4
21,3
21,21
21,12
21,06
21,01
20,98
20,99
21
21,07
21,13
21,25
21,34
21,44
21,51
21,58
21,68
21,72
21,77
21,81
21,8
21,81
21,78
21,78
21,74
21,74
21,74
21,73
21,79
21,76
21,81
21,77
21,79
21,8
21,75
21,75
21,69
21,64
21,57
21,53
21,51
21,44
21,43
21,39
21,37
21,3
21,24
21,2
21,11
21,04
20,94
20,82
20,67
20,54
20,39
20,27
20,13
20
19,89
19,75
19,62
19,53
19,36
19,23
19,04
18,81
18,48
18,18
17,79
17,29
16,66
15,92
14,94
13,82
12,68
11,41
10,03
8,47
6,91
5,34
3,79
2,13
0,37
-1,54
-3,29
-5,16
-7,14
-8,76
-10,42
-12,2
-13,97
-15,71
-17,5
-19,18
-20,66
-22,13
-23,64
-25,1
-26,56
-28,1
-29,72
-31,21
-32,6
-34,12
-35,82
-37,47
-39,12
-41,01
-42,87
-44,8
-48,79
-50,82
-52,76
-54,8
-56,82
-58,81
-60,8
-62,76
-64,49
-66,07
-67,7
-69,29
-70,83
-72,32
-73,79
-75,28
-76,53
-77,87
-79,2
-80,11
-81,06
-81,88
-82,65
-83,26
-83,68
-84,28
-84,86
-85,07
-85,43
-85,87
-86,11
-86,49
-86,72
-86,98
-87,39
-87,67
-88,04
-88,42
-88,78
-89,24
-89,52
-89,95
-90,24
-90,55
-90,86
-91,16
-91,41
-91,76
-92,07
-92,33
-92,64
-92,95
-93,24
-93,6
-93,85
-94,21
-94,47
-94,78
-95,08
-95,36
-95,78
-96,01
-96,31
-96,66
-96,92
-97,21
-97,49
-97,82
-98,06
-98,32
-98,58
-98,89
-99,12
-99,38
-99,69
-100
-100,26
-100,45
-100,68
-100,94
-101,13
-101,39
-101,57
-101,78
-101,99
-102,2
-102,43
-102,65
-102,82
-103,01
-103,19
-103,37
-103,53
-103,72
-103,85
-104,05
-104,14
-104,26
-104,38
-104,47
-104,61
-104,7
-104,79
-104,92
-105
-105,1
-105,18
-105,28
-105,34
-105,4
-105,44
-105,48
-105,5
-105,48
-105,46
-105,42
-105,39
-105,36
-105,36
-105,34
-105,32
-105,32
-105,31
-105,33
-105,36
-105,42
-105,48
-105,55
-105,63
-105,72
-105,85
-105,93
-106,03
-106,14
-106,24
-106,35
-106,43
-106,5
-106,57
-106,61
-106,66
-106,71
-106,77
-106,82
-106,85
-106,88
-106,88
-106,89
-106,89
-106,89
-106,89
-106,89
-106,89
-106,88
-106,87
-106,86
-106,84
-106,81
-106,76
-106,71
-106,65
-106,59
-106,54
-106,48
-106,4
-106,35
-106,28
-106,22
-106,15
-106,09
-106,02
-105,97
-105,91
-105,86
-105,8
-105,75
-105,72
-105,66
-105,63
-105,6
-105,57
-105,56
-105,54
-105,54
-105,53
-105,53
-105,53
-105,53
-105,52
-105,52
-105,51
-105,51
-105,5
-105,49
-105,47
-105,45
-105,42
-105,4
-105,35
-105,31
-105,28
-105,23
-105,19
-105,12
-105,06
-104,97
-104,87
-104,8
-104,72
-104,64
-104,55
-104,48
-104,39
-104,28
-104,18
-104,09
-103,99
-103,89
-103,82
-103,74
-103,66
-103,6
-103,52
-103,47
-103,4
-103,34
-103,31
-103,25
-103,23
-103,2
-103,18
-103,16
-103,13
-103,1
-103,07
-103,06
-103,03
-103,02
-103
-103
-103
-103
-103,01
-103,02
-103,05
-103,08
-103,11
-103,16
-103,2
-103,25
-103,3
-103,34
-103,39
-103,43
-103,48
-103,51
-103,54
-103,56
-103,58
-103,59
-103,6
-103,61
-103,63
-103,62
-103,62
-103,62
-103,6
-103,59
-103,58
-103,59
-103,56
-103,55
-103,54
-103,53
-103,54
-103,55
-103,57
-103,61
-103,68
-103,71
-103,75
-103,8
-103,81
-103,87
-103,89
-103,95
-104,04
-104,07
-104,16
-104,18
-104,24
-104,29
-104,34
-104,4
-104,48
-104,54
-104,59
-104,67
-104,74
-104,78
-104,84
-104,89
-104,97
-104,99
-105,11
-105,09
-105,19
-105,28
-105,33
-105,45
-105,53
-105,59
-105,7
-105,8
-105,94
-106,03
-106,19
-106,4
-106,5
-106,63
-106,79
-106,96
-107,05
-107,19
-107,35
-107,46
-107,58
-107,66
-107,78
-107,82
-107,91
-107,97
-108,03
-108,1
-108,19
-108,25
-108,31
-108,39
-108,47
-108,57
-108,62
-108,7
-108,85
-108,95
-109,1
-109,24
-109,39
-109,55
-109,65
-109,77
-109,9
-109,99
-110,1
-110,21
-110,32
-110,4
-110,5
-110,6
-110,7
-110,75
-110,82
-110,89
-110,94
-111,01
-111,07
-111,12
-111,18
-111,22
-111,27
-111,33
-111,38
-111,45
-111,52
-111,6
-111,68
-111,76
-111,8
-111,86
-111,93
-111,99
-112,05
-112,08
-112,12
-112,12
-112,14
-112,13
-112,11
-112,08
-112,03
-111,98
-111,95
-111,9
-111,87
-111,83
-111,8
-111,77
-111,74
-111,73
-111,71
-111,68
-111,66
-111,64
-111,64
-111,6
-111,59
-111,56
-111,53
-111,47
-111,43
-111,39
-111,28
-111,23
-111,14
-111,03
-110,87
-110,72
-110,59
-110,41
-110,18
-110,02
-109,8
-109,5
-109,26
-108,93
-108,6
-108,26
-107,82
-107,5
-107,04
-106,54
-106
-105,34
-104,76
-104
-103,33
-102,54
-101,71
-100,82
-99,84
-98,89
-97,91
-96,98
-95,93
-94,87
-93,76
-92,52
-91,6
-90,42
-89,41
-88,31
-87,24
-86,15
-85
-84,03
-82,88
-81,84
-80,89
-79,85
-78,81
-77,71
-76,79
-75,79
-74,74
-73,81
-72,97
-72,07
-71,09
-70,29
-69,4
-68,52
-67,65
-66,71
-65,94
-65,03
-64,28
-63,38
-62,51
-61,88
-61,12
-60,3
-59,49
-58,92
-58,21
-57,5
-56,8
-56,02
-55,4
-54,65
-54,05
-53,39
-52,73
-52,07
-51,34
-50,75
-50,09
-49,36
-48,75
-48,08
-47,43
-46,74
-46,18
-45,58
-44,98
-44,33
-43,81
-43,25
-42,63
-42,15
-41,61
-41,09
-40,59
-40,05
-39,63
-39,17
-38,75
-38,22
-37,89
-37,48
-36,99
-36,63
-36,27
-35,88
-35,45
-35,1
-34,71
-34,27
-33,9
-33,59
-33,27
-32,92
-32,58
-32,23
-31,87
-31,57
-31,23
-30,9
-30,59
-30,25
-29,93
-29,6
-29,29
-28,98
-28,66
-28,36
-28,09
-27,83
-27,59
-27,37
-27,18
-27
-26,85
-26,73
-26,62
-26,52
-26,42
-26,34
-26,27
-26,2
-26,14
-26,08
-26,05
-25,99
-25,95
-25,9
-25,84
-25,77
-25,71
-25,62
-25,56
-25,48
-25,39
-25,31
-24,25
-25,16
-25,1
-25,04
-25
-24,95
-24,92
-24,89
-24,84
-24,8
-24,76
-24,73
-24,69
-24,65
-24,62
-24,59
-24,55
-24,5
-24,47
-24,42
-24,37
-24,33
-24,27
-24,2
-24,12
-24,06
-23,98
-23,89
-23,83
-23,74
-23,65
-23,54
-23,44
-23,33
-23,2
-23,08
-22,97
-22,84
-22,69
-22,56
-22,41
-22,24
-22,08
-21,89
-21,69
-21,47
-21,28
-21,09
-20,91
-20,75
-20,57
-20,4
-20,23
-20,07
-19,94
-19,83
-19,71
-19,61
-19,53
-19,43
-19,36
-19,27
-19,18
-19,11
-19,01
-18,92
-18,82
-18,72
-18,64
-18,55
-18,43
-18,32
-18,2
-18,08
-17,95
-17,83
-17,71
-17,58
-17,46
-17,36
-17,24
-17,15
-17,05
-16,96
-16,9
-16,82
-16,75
-16,67
-16,59
-16,52
-16,44
-16,38
-16,31
-16,25
-16,19
-16,12
-16,06
-16,01
-15,96
-15,91
-15,88
-15,83
-15,78
-15,72
-15,67
-15,62
-15,57
-15,53
-15,48
-15,46
-15,44
-15,44
-15,43
-15,43
-15,43
-15,44
-15,46
-15,49
-15,54
-15,6
-15,66
-15,73
-15,79
-15,82
-15,86
-15,86
-15,87
-15,87
-15,86
-15,86
-15,86
-15,84
-15,82
-15,79
-15,75
-15,71
-15,65
-15,61
-15,57
-15,54
-15,51
-15,49
-15,49
-15,5
-15,5
-15,52
-15,55
-15,57
-15,62
-15,65
-15,69
-15,73
-15,78
-15,81
-15,84
-15,87
-15,9
-15,93
-15,96
-15,98
-16,01
-16,05
-16,08
-16,12
-16,15
-16,19
-16,23
-16,28
-16,33
-16,38
-16,42
-16,47
-16,51
-16,55
-16,61
-16,66
-16,69
-16,73
-16,77
-16,82
-16,85
-16,87
-16,91
-16,92
-16,94
-16,98
-17,04
-17,11
-17,18
-17,25
-17,32
-17,38
-17,45
-17,51
-17,56
-17,6
-17,64
-17,68
-17,7
-17,73
-17,74
-17,76
-17,76
-17,76
-17,77
-17,77
-17,77
-17,78
-17,79
-17,8
-17,8
-17,81
-17,81
-17,81
-17,81
-17,8
-17,79
-17,78
-17,77
-17,75
-17,74
-17,73
-17,72
-17,72
-17,7
-17,7
-17,69
-17,68
-17,68
-17,68
-17,68
-17,69
-17,7
-17,71
-17,74
-17,76
-17,79
-17,83
-17,87
-17,91
-17,96
-18,02
-18,07
-18,13
-18,19
-18,26
-18,32
-18,37
-18,43
-18,49
-18,56
-18,6
-18,66
-18,7
-18,74
-18,78
-18,84
-18,92
-19,01
-19,1
-19,18
-19,27
-19,35
-19,43
-19,5
-19,56
-19,63
-19,69
-19,74
-19,79
-19,84
-19,87
-19,91
-19,96
-19,99
-20,02
-20,05
-20,09
-20,13
-20,17
-20,21
-20,23
-20,25
-20,26
-20,28
-20,29
-20,31
-20,33
-20,35
-20,36
-20,38
-20,39
-20,42
-20,44
-20,46
-20,48
-20,52
-20,55
-20,58
-20,61
-20,65
-20,68
-20,71
-20,73
-20,75
-20,76
-20,78
-20,79
-20,81
-20,83
-20,85
-20,88
-20,91
-20,95
-20,98
-21
-21,04
-21,08
-21,13
-21,17
-21,22
-21,25
-21,3
-21,34
-21,38
-21,42
-21,44
-21,46
-21,45
-21,46
-21,45
-21,46
-21,48
-21,5
-21,51
-21,5
-21,5
-21,48
-21,45
-21,42
-21,38
-21,35
-21,31
-21,27
-21,21
-21,16
-21,12
-21,08
-21,03
-20,99
-20,94
-20,86
-20,84
-20,8
-20,77
-20,73
-20,69
-20,65
-20,59
-20,54
-20,48
-20,41
-20,34
-20,27
-20,19
-20,12
-20,06
-19,99
-19,93
-19,86
-19,81
-19,77
-19,72
-19,68
-19,63
-19,58
-19,53
-19,49
-19,47
-19,45
-19,42
-19,4
-19,38
-19,37
-19,36
-19,36
-19,37
-19,36
-19,38
-19,39
-19,42
-19,44
-19,47
-19,5
-19,54
-19,58
-19,63
-19,68
-19,73
-19,78
-19,83
-19,89
-19,94
-19,99
-20,02
-20,07
-20,15
-20,23
-20,29
-20,35
-20,38
-20,4
-20,41
-20,41
-20,4
-20,38
-20,35
-20,32
-20,29
-20,25
-20,21
-20,17
-20,13
-20,09
-20,05
-20,01
-19,99
-19,98
-19,98
-19,98
-19,97
-19,96
-19,96
-19,96
-19,96
-19,97
-19,98
-20
-20,01
-20,03
-20,03
-20,04
-20,03
-20,03
-20,02
-20,02
-20,01
-19,99
-19,97
-19,95
-19,92
-19,88
-19,85
-19,82
-19,8
-19,78
-19,76
-19,74
-19,71
-19,69
-19,68
-19,67
-19,65
-19,63
-19,62
-19,6
-19,6
-19,6
-19,61
-19,61
-19,62
-19,63
-19,64
-19,65
-19,64
-19,62
-19,6
-19,58
-19,56
-19,55
-19,55
-19,56
-19,57
-19,57
-19,58
-19,58
-19,59
-19,61
-19,63
-19,66
-19,68
-19,72
-19,75
-19,79
-19,84
-19,89
-19,93
-19,98
-20,02
-20,06
-20,11
-20,18
-20,25
-20,29
-20,32
-20,35
-20,38
-20,4
-20,43
-20,45
-20,46
-20,48
-20,49
-20,5
-20,52
-20,53
-20,54
-20,56
-20,58
-20,6
-20,62
-20,63
-20,63
-20,64
-20,64
-20,64
-20,64
-20,63
-20,63
-20,62
-20,62
-20,62
-20,61
-20,61
-20,61
-20,61
-20,61
-20,61
-20,61
-20,62
-20,61
-20,62
-20,62
-20,62
-20,62
-20,62
-20,62
-20,61
-20,59
-20,56
-20,53
-20,5
-20,49
-20,5
-20,51
-20,52
-20,52
-20,51
-20,48
-20,46
-20,43
-20,4
-20,38
-20,35
-20,32
-20,28
-20,25
-20,23
-20,21
-20,17
-20,16
-20,13
-20,12
-20,1
-20,08
-20,05
-20,03
-20,01
-19,97
-19,93
-19,89
-19,85
-19,81
-19,77
-19,73
-19,7
-19,68
-19,67
-19,65
-19,64
-19,62
-19,61
-19,61
-19,61
-19,61
-19,62
-19,62
-19,63
-19,64
-19,65
-19,66
-19,68
-19,7
-19,71
-19,73
-19,75
-19,77
-19,79
-19,81
-19,82
-19,84
-19,85
-19,86
-19,88
-19,91
-19,93
-19,95
-19,98
-20,02
-20,05
-20,08
-20,1
-20,12
-20,14
-20,18
-20,24
-20,3
-20,39
-20,44
-20,49
-20,53
-20,56
-20,57
-20,58
-20,58
-20,58
-20,57
-20,55
-20,54
-20,53
-20,52
-20,51
-20,5
-20,49
-20,48
-20,48
-20,48
-20,5
-20,52
-20,52
-20,52
-20,53
-20,54
-20,55
-20,56
-20,58
-20,58
-20,6
-20,61
-20,62
-20,64
-20,66
-20,67
-20,69
-20,71
-20,72
-20,72
-20,74
-20,74
-20,74
-20,73
-20,73
-20,73
-20,73
-20,72
-20,71
-20,7
-20,69
-20,69
-20,68
-20,69
-20,69
-20,68
-20,69
-20,7
-20,71
-20,73
-20,75
-20,76
-20,77
-20,78
-20,79
-20,78
-20,77
-20,76
-20,74
-20,74
-20,75
-20,77
-20,81
-20,84
-20,87
-20,88
-20,88
-20,87
-20,87
-20,86
-20,87
-20,87
-20,88
-20,88
-20,89
-20,9
-20,93
-20,95
-20,97
-20,99
-20,99
-21
-21
-21,01
-21,01
-21
-20,99
-20,98
-20,98
-20,98
-20,98
-21
-21,02
-21,04
-21,07
-21,1
-21,14
-21,18
-21,22
-21,26
-21,29
-21,33
-21,37
-21,4
-21,41
-21,43
-21,45
-21,47
-21,49
-21,5
-21,51
-21,52
-21,52
-21,53
-21,53
-21,53
-21,51
-21,51
-21,5
-21,49
-21,48
-21,48
-21,48
-21,47
-21,45
-21,43
-21,42
-21,39
-21,34
-21,29
-21,23
-21,16
-21,11
-21,06
-21,04
-21,01
-20,99
-20,94
-20,89
-20,84
-20,77
-20,73
-20,68
-20,63
-20,57
-20,53
-20,5
-20,47
-20,43
-20,42
-20,41
-20,39
-20,37
-20,35
-20,33
-20,32
-20,33
-20,31
-20,3
-20,28
-20,26
-20,25
-20,22
-20,2
-20,18
-20,14
-20,11
-20,09
-20,07
-20,05
-20,04
-20,03
-20,02
-20,03
-20,03
-20,04
-20,06
-20,08
-20,1
-20,12
-20,14
-20,17
-20,19
-20,22
-20,24
-20,26
-20,27
-20,3
-20,31
-20,33
-20,35
-20,36
-20,36
-20,35
-20,34
-20,33
-20,32
-20,3
-20,29
-20,27
-20,23
-20,21
-20,17
-20,13
-20,12
-20,13
-20,16
-20,18
-20,2
-20,21
-20,23
-20,25
-20,28
-20,32
-20,36
-20,41
-20,44
-20,47
-20,47
-20,48
-20,48
-20,46
-20,45
-20,43
-20,42
-20,41
-20,4
-20,39
-20,39
-20,37
-20,34
-20,32
-20,29
-20,26
-20,22
-20,18
-20,14
-20,1
-20,07
-20,03
-20
-19,97
-19,96
-19,94
-19,93
-19,93
-19,93
-19,95
-19,97
-20
-20,02
-20,04
-20,07
-20,09
-20,12
-20,14
-20,18
-20,22
-20,27
-20,31
-20,36
-20,41
-20,46
-20,52
-20,56
-20,59
-20,61
-20,63
-20,65
-20,65
-20,63
-20,6
-20,54
-20,49
-20,45
-20,43
-20,42
-20,42
-20,42
-20,41
-20,41
-20,42
-20,43
-20,45
-20,47
-20,5
-20,54
-20,57
-20,6
-20,64
-20,68
-20,73
-20,78
-20,81
-20,85
-20,87
-20,9
-20,91
-20,93
-20,92
-20,91
-20,89
-20,86
-20,84
-20,82
-20,79
-20,77
-20,76
-20,75
-20,74
-20,74
-20,75
-20,77
-20,79
-20,83
-20,88
-20,93
-20,98
-21,05
-21,13
-21,17
-21,26
-21,33
-21,37
-21,43
-21,46
-21,5
-21,54
-21,54
-21,55
-21,52
-21,47
-21,41
-21,33
-21,24
-21,15
-21,06
-20,97
-20,87
-20,79
-20,74
-20,7
-20,65
-20,64
-20,61
-20,57
-20,54
-20,51
-20,5
-20,37
-20,3
-20,17
-20,01
-19,85
-19,61
-19,29
-19,11
-18,78
-18,42
-18,17
-17,85
-17,48
-17,2
-16,87
-16,54
-16,18
-15,85
-15,63
-15,36
-15,15
-14,96
-14,78
-14,63
-14,47
-14,38
-14,24
-14,14
-14,02
-13,89
-13,77
-13,64
-13,49
-13,35
-13,21
-13,06
-12,91
-12,78
-12,67
-12,59
-12,5
-12,42
-12,38
-12,36
-12,36
-12,35
-12,38
-12,44
-12,46
-12,53
-12,59
-12,65
-12,66
-12,69
-12,73
-12,74
-12,75
-12,8
-12,84
-12,83
-12,84
-12,85
-12,84
-12,84
-12,83
-12,86
-12,91
-12,91
-12,96
-12,99
-13,07
-13,15
-13,21
-13,3
-13,4
-13,54
-13,62
-13,78
-13,9
-14,08
-14,2
-14,35
-14,48
-14,61
-14,76
-14,88
-15,04
-15,2
-15,32
-15,47
-15,56
-15,66
-15,76
-15,84
-15,92
-16
-16,06
-16,11
-16,17
-16,22
-16,26
-16,28
-16,31
-16,33
-16,37
-16,42
-16,48
-16,54
-16,63
-16,69
-16,78
-16,86
-16,94
-17,02
-17,11
-17,21
-17,32
-17,37
-17,48
-17,59
-17,78
-17,89
-18,02
-18,06
